product_id,product_name,category,quantity,unit_price,supplier_id,warehouse_location,last_updated,stock_status,total_value
P0001,Product 1,Books,460,278.74,39,A1,2024-01-01 00:00:00,Low Stock,128220.40000000001
P0002,Product 2,Home,356,300.75,13,C1,2024-01-01 01:00:00,In Stock,107067.0
P0003,Product 3,Food,324,393.0,11,C2,2024-01-01 02:00:00,Low Stock,127332.0
P0004,Product 4,Home,133,243.05,46,C2,2024-01-01 03:00:00,Low Stock,32325.65
P0005,Product 5,Home,888,25.17,19,B2,2024-01-01 04:00:00,In Stock,22350.960000000003
P0006,Product 6,Clothing,805,86.18,11,B2,2024-01-01 05:00:00,In Stock,69374.90000000001
P0007,Product 7,Food,840,222.11,13,C1,2024-01-01 06:00:00,Low Stock,186572.40000000002
P0008,Product 8,Food,127,363.79,46,B1,2024-01-01 07:00:00,Low Stock,46201.33
P0009,Product 9,Food,106,298.67,45,A1,2024-01-01 08:00:00,In Stock,31659.02
P0010,Product 10,Home,604,326.9,1,A1,2024-01-01 09:00:00,Low Stock,197447.59999999998
P0011,Product 11,Books,799,242.24,40,B2,2024-01-01 10:00:00,In Stock,193549.76
P0012,Product 12,Food,378,309.79,44,C1,2024-01-01 11:00:00,Low Stock,117100.62000000001
P0013,Product 13,Home,905,167.86,19,A1,2024-01-01 12:00:00,Low Stock,151913.30000000002
P0014,Product 14,Clothing,51,237.74,12,A1,2024-01-01 13:00:00,In Stock,12124.74
P0015,Product 15,Books,29,373.42,8,B1,2024-01-01 14:00:00,Low Stock,10829.18
P0016,Product 16,Clothing,462,436.56,8,A2,2024-01-01 15:00:00,In Stock,201690.72
P0017,Product 17,Books,296,219.66,45,B2,2024-01-01 16:00:00,In Stock,65019.36
P0018,Product 18,Home,297,26.61,12,B2,2024-01-01 17:00:00,Low Stock,7903.17
P0019,Product 19,Electronics,726,85.03,48,A2,2024-01-01 18:00:00,In Stock,61731.78
P0020,Product 20,Books,779,15.33,33,A1,2024-01-01 19:00:00,In Stock,11942.07
P0021,Product 21,Clothing,407,328.37,45,B1,2024-01-01 20:00:00,In Stock,133646.59
P0022,Product 22,Home,769,169.5,26,B1,2024-01-01 21:00:00,In Stock,130345.5
P0023,Product 23,Books,814,273.53,39,B2,2024-01-01 22:00:00,In Stock,222653.41999999998
P0024,Product 24,Electronics,613,249.17,28,B1,2024-01-01 23:00:00,Low Stock,152741.21
P0025,Product 25,Electronics,405,45.36,5,C2,2024-01-02 00:00:00,In Stock,18370.8
P0026,Product 26,Food,346,204.61,8,A2,2024-01-02 01:00:00,In Stock,70795.06
P0027,Product 27,Food,622,114.18,25,A1,2024-01-02 02:00:00,In Stock,71019.96
P0028,Product 28,Clothing,420,212.11,27,C2,2024-01-02 03:00:00,Low Stock,89086.20000000001
P0029,Product 29,Books,182,105.77,46,A2,2024-01-02 04:00:00,Low Stock,19250.14
P0030,Product 30,Books,983,421.02,23,C1,2024-01-02 05:00:00,Out of Stock,413862.66
P0031,Product 31,Food,825,91.23,30,B2,2024-01-02 06:00:00,Low Stock,75264.75
P0032,Product 32,Books,1,480.59,45,B1,2024-01-02 07:00:00,Low Stock,480.59
P0033,Product 33,Books,831,210.87,47,C1,2024-01-02 08:00:00,In Stock,175232.97
P0034,Product 34,Electronics,950,423.89,23,B1,2024-01-02 09:00:00,In Stock,402695.5
P0035,Product 35,Food,567,316.24,49,C2,2024-01-02 10:00:00,In Stock,179308.08000000002
P0036,Product 36,Home,371,369.0,47,A1,2024-01-02 11:00:00,Low Stock,136899.0
P0037,Product 37,Food,936,385.02,20,A1,2024-01-02 12:00:00,Low Stock,360378.72
P0038,Product 38,Home,911,254.9,18,A1,2024-01-02 13:00:00,In Stock,232213.9
P0039,Product 39,Electronics,661,273.93,18,B1,2024-01-02 14:00:00,Low Stock,181067.73
P0040,Product 40,Clothing,431,259.43,2,C1,2024-01-02 15:00:00,In Stock,111814.33
P0041,Product 41,Books,969,296.09,4,A1,2024-01-02 16:00:00,In Stock,286911.20999999996
P0042,Product 42,Electronics,309,19.55,30,C1,2024-01-02 17:00:00,In Stock,6040.95
P0043,Product 43,Books,137,200.78,33,B1,2024-01-02 18:00:00,In Stock,27506.86
P0044,Product 44,Clothing,202,305.06,36,C2,2024-01-02 19:00:00,In Stock,61622.12
P0045,Product 45,Clothing,436,300.87,18,C1,2024-01-02 20:00:00,In Stock,131179.32
P0046,Product 46,Electronics,313,397.51,37,C2,2024-01-02 21:00:00,In Stock,124420.62999999999
P0047,Product 47,Clothing,117,329.23,19,B1,2024-01-02 22:00:00,In Stock,38519.91
P0048,Product 48,Home,666,496.11,47,B1,2024-01-02 23:00:00,Low Stock,330409.26
P0049,Product 49,Clothing,937,145.51,28,B2,2024-01-03 00:00:00,Low Stock,136342.87
P0050,Product 50,Books,803,182.78,40,B1,2024-01-03 01:00:00,Low Stock,146772.34
P0051,Product 51,Books,575,195.0,20,B1,2024-01-03 02:00:00,In Stock,112125.0
P0052,Product 52,Books,244,235.58,49,A2,2024-01-03 03:00:00,In Stock,57481.520000000004
P0053,Product 53,Books,537,418.82,33,A1,2024-01-03 04:00:00,Low Stock,224906.34
P0054,Product 54,Home,602,121.72,12,B2,2024-01-03 05:00:00,In Stock,73275.44
P0055,Product 55,Food,75,389.12,15,B2,2024-01-03 06:00:00,In Stock,29184.0
P0056,Product 56,Electronics,806,205.63,41,B2,2024-01-03 07:00:00,In Stock,165737.78
P0057,Product 57,Books,386,302.92,39,A2,2024-01-03 08:00:00,In Stock,116927.12000000001
P0058,Product 58,Clothing,903,318.11,2,C2,2024-01-03 09:00:00,In Stock,287253.33
P0059,Product 59,Books,210,189.56,29,B1,2024-01-03 10:00:00,In Stock,39807.6
P0060,Product 60,Clothing,475,258.74,41,A1,2024-01-03 11:00:00,In Stock,122901.5
P0061,Product 61,Clothing,418,209.45,10,C1,2024-01-03 12:00:00,In Stock,87550.09999999999
P0062,Product 62,Books,347,39.22,2,C2,2024-01-03 13:00:00,In Stock,13609.34
P0063,Product 63,Home,529,221.4,11,B1,2024-01-03 14:00:00,In Stock,117120.6
P0064,Product 64,Clothing,640,53.21,13,A2,2024-01-03 15:00:00,In Stock,34054.4
P0065,Product 65,Clothing,939,205.49,10,B1,2024-01-03 16:00:00,In Stock,192955.11000000002
P0066,Product 66,Books,955,298.49,14,B1,2024-01-03 17:00:00,In Stock,285057.95
P0067,Product 67,Clothing,876,291.81,18,A2,2024-01-03 18:00:00,In Stock,255625.56
P0068,Product 68,Clothing,763,333.0,9,B2,2024-01-03 19:00:00,In Stock,254079.0
P0069,Product 69,Books,179,52.15,39,B2,2024-01-03 20:00:00,In Stock,9334.85
P0070,Product 70,Books,182,327.8,28,A1,2024-01-03 21:00:00,In Stock,59659.6
P0071,Product 71,Electronics,664,159.51,3,A1,2024-01-03 22:00:00,Low Stock,105914.64
P0072,Product 72,Home,25,202.53,20,B2,2024-01-03 23:00:00,In Stock,5063.25
P0073,Product 73,Home,967,429.7,6,C2,2024-01-04 00:00:00,In Stock,415519.89999999997
P0074,Product 74,Clothing,180,9.47,27,C1,2024-01-04 01:00:00,In Stock,1704.6000000000001
P0075,Product 75,Home,710,296.26,2,B1,2024-01-04 02:00:00,In Stock,210344.6
P0076,Product 76,Clothing,501,301.36,29,C1,2024-01-04 03:00:00,In Stock,150981.36000000002
P0077,Product 77,Electronics,856,201.35,38,B1,2024-01-04 04:00:00,In Stock,172355.6
P0078,Product 78,Books,161,122.33,3,B2,2024-01-04 05:00:00,Low Stock,19695.13
P0079,Product 79,Books,177,121.16,16,A1,2024-01-04 06:00:00,In Stock,21445.32
P0080,Product 80,Books,285,442.44,30,C2,2024-01-04 07:00:00,In Stock,126095.4
P0081,Product 81,Home,63,223.8,40,A1,2024-01-04 08:00:00,In Stock,14099.400000000001
P0082,Product 82,Electronics,662,168.79,2,C1,2024-01-04 09:00:00,Low Stock,111738.98
P0083,Product 83,Home,666,227.14,17,A1,2024-01-04 10:00:00,In Stock,151275.24
P0084,Product 84,Home,156,336.35,41,B2,2024-01-04 11:00:00,Out of Stock,52470.600000000006
P0085,Product 85,Electronics,882,77.15,12,C2,2024-01-04 12:00:00,In Stock,68046.3
P0086,Product 86,Electronics,469,227.47,35,C1,2024-01-04 13:00:00,Out of Stock,106683.43
P0087,Product 87,Electronics,49,296.0,43,C2,2024-01-04 14:00:00,Low Stock,14504.0
P0088,Product 88,Electronics,967,474.55,1,B1,2024-01-04 15:00:00,In Stock,458889.85000000003
P0089,Product 89,Books,849,130.0,45,A1,2024-01-04 16:00:00,In Stock,110370.0
P0090,Product 90,Food,84,182.83,15,C2,2024-01-04 17:00:00,In Stock,15357.720000000001
P0091,Product 91,Food,361,192.78,26,A2,2024-01-04 18:00:00,In Stock,69593.58
P0092,Product 92,Electronics,689,304.74,37,A1,2024-01-04 19:00:00,Low Stock,209965.86000000002
P0093,Product 93,Food,148,181.58,21,B1,2024-01-04 20:00:00,In Stock,26873.84
P0094,Product 94,Food,630,269.09,49,C2,2024-01-04 21:00:00,In Stock,169526.69999999998
P0095,Product 95,Electronics,342,391.99,31,C1,2024-01-04 22:00:00,In Stock,134060.58000000002
P0096,Product 96,Food,476,354.17,25,B1,2024-01-04 23:00:00,Low Stock,168584.92
P0097,Product 97,Home,63,225.95,23,A2,2024-01-05 00:00:00,In Stock,14234.849999999999
P0098,Product 98,Clothing,701,432.79,24,C2,2024-01-05 01:00:00,In Stock,303385.79000000004
P0099,Product 99,Clothing,360,281.28,38,B2,2024-01-05 02:00:00,In Stock,101260.79999999999
P0100,Product 100,Electronics,561,272.25,28,A1,2024-01-05 03:00:00,Low Stock,152732.25
P0101,Product 101,Books,327,21.92,21,C1,2024-01-05 04:00:00,In Stock,7167.84
P0102,Product 102,Electronics,769,493.41,43,B2,2024-01-05 05:00:00,In Stock,379432.29000000004
P0103,Product 103,Books,736,65.87,18,C2,2024-01-05 06:00:00,In Stock,48480.32000000001
P0104,Product 104,Clothing,141,119.41,36,C2,2024-01-05 07:00:00,In Stock,16836.81
P0105,Product 105,Electronics,990,30.59,35,B1,2024-01-05 08:00:00,In Stock,30284.1
P0106,Product 106,Home,215,321.8,45,C2,2024-01-05 09:00:00,Low Stock,69187.0
P0107,Product 107,Food,435,116.23,9,C1,2024-01-05 10:00:00,Low Stock,50560.05
P0108,Product 108,Books,891,94.11,38,B2,2024-01-05 11:00:00,In Stock,83852.01
P0109,Product 109,Food,952,48.84,30,C1,2024-01-05 12:00:00,Low Stock,46495.68
P0110,Product 110,Food,723,56.14,44,A2,2024-01-05 13:00:00,In Stock,40589.22
P0111,Product 111,Electronics,318,294.41,34,A2,2024-01-05 14:00:00,Low Stock,93622.38
P0112,Product 112,Food,32,345.66,32,A1,2024-01-05 15:00:00,Low Stock,11061.12
P0113,Product 113,Home,670,201.7,3,A1,2024-01-05 16:00:00,In Stock,135139.0
P0114,Product 114,Food,285,242.55,3,A2,2024-01-05 17:00:00,Low Stock,69126.75
P0115,Product 115,Electronics,305,344.55,28,C2,2024-01-05 18:00:00,In Stock,105087.75
P0116,Product 116,Home,429,13.6,44,C1,2024-01-05 19:00:00,In Stock,5834.4
P0117,Product 117,Clothing,477,164.95,15,A2,2024-01-05 20:00:00,In Stock,78681.15
P0118,Product 118,Food,286,486.68,41,A1,2024-01-05 21:00:00,In Stock,139190.48
P0119,Product 119,Electronics,144,292.16,23,A2,2024-01-05 22:00:00,Low Stock,42071.04
P0120,Product 120,Clothing,424,130.84,40,C2,2024-01-05 23:00:00,Low Stock,55476.16
P0121,Product 121,Clothing,19,263.26,11,A2,2024-01-06 00:00:00,In Stock,5001.94
P0122,Product 122,Books,18,174.61,48,C1,2024-01-06 01:00:00,Low Stock,3142.9800000000005
P0123,Product 123,Home,769,268.46,32,B2,2024-01-06 02:00:00,Low Stock,206445.74
P0124,Product 124,Food,590,67.24,36,C2,2024-01-06 03:00:00,In Stock,39671.6
P0125,Product 125,Electronics,371,70.69,33,A1,2024-01-06 04:00:00,In Stock,26225.989999999998
P0126,Product 126,Books,175,76.05,24,C1,2024-01-06 05:00:00,In Stock,13308.75
P0127,Product 127,Home,194,470.21,39,A2,2024-01-06 06:00:00,In Stock,91220.73999999999
P0128,Product 128,Books,502,367.78,34,A2,2024-01-06 07:00:00,Low Stock,184625.56
P0129,Product 129,Home,988,85.38,28,B2,2024-01-06 08:00:00,In Stock,84355.44
P0130,Product 130,Home,113,98.23,37,A1,2024-01-06 09:00:00,Low Stock,11099.99
P0131,Product 131,Food,114,366.76,7,A1,2024-01-06 10:00:00,In Stock,41810.64
P0132,Product 132,Home,222,82.3,4,B1,2024-01-06 11:00:00,In Stock,18270.6
P0133,Product 133,Books,678,121.11,37,A1,2024-01-06 12:00:00,In Stock,82112.58
P0134,Product 134,Home,947,481.86,1,B2,2024-01-06 13:00:00,In Stock,456321.42000000004
P0135,Product 135,Food,831,131.38,1,B1,2024-01-06 14:00:00,In Stock,109176.78
P0136,Product 136,Food,644,332.51,47,B1,2024-01-06 15:00:00,In Stock,214136.44
P0137,Product 137,Books,897,489.42,20,A2,2024-01-06 16:00:00,In Stock,439009.74
P0138,Product 138,Clothing,264,190.28,19,A2,2024-01-06 17:00:00,In Stock,50233.92
P0139,Product 139,Clothing,925,13.67,29,A1,2024-01-06 18:00:00,In Stock,12644.75
P0140,Product 140,Home,55,125.85,10,B1,2024-01-06 19:00:00,Low Stock,6921.75
P0141,Product 141,Electronics,871,416.28,18,A2,2024-01-06 20:00:00,In Stock,362579.88
P0142,Product 142,Home,643,432.98,28,B2,2024-01-06 21:00:00,In Stock,278406.14
P0143,Product 143,Books,800,385.42,35,A2,2024-01-06 22:00:00,In Stock,308336.0
P0144,Product 144,Books,778,60.99,43,C2,2024-01-06 23:00:00,In Stock,47450.22
P0145,Product 145,Books,458,398.78,47,C2,2024-01-07 00:00:00,Low Stock,182641.24
P0146,Product 146,Books,979,459.75,31,A2,2024-01-07 01:00:00,In Stock,450095.25
P0147,Product 147,Books,878,302.3,27,B1,2024-01-07 02:00:00,In Stock,265419.4
P0148,Product 148,Food,162,470.73,11,B1,2024-01-07 03:00:00,Low Stock,76258.26000000001
P0149,Product 149,Clothing,380,414.29,49,C1,2024-01-07 04:00:00,In Stock,157430.2
P0150,Product 150,Books,993,335.15,49,C2,2024-01-07 05:00:00,In Stock,332803.94999999995
P0151,Product 151,Electronics,87,290.71,38,B2,2024-01-07 06:00:00,In Stock,25291.769999999997
P0152,Product 152,Electronics,55,177.54,5,B1,2024-01-07 07:00:00,In Stock,9764.699999999999
P0153,Product 153,Electronics,476,83.85,8,A1,2024-01-07 08:00:00,In Stock,39912.6
P0154,Product 154,Electronics,800,304.45,34,C2,2024-01-07 09:00:00,In Stock,243560.0
P0155,Product 155,Food,178,162.47,48,B2,2024-01-07 10:00:00,Low Stock,28919.66
P0156,Product 156,Electronics,391,433.89,12,B2,2024-01-07 11:00:00,Low Stock,169650.99
P0157,Product 157,Books,349,496.7,38,B1,2024-01-07 12:00:00,In Stock,173348.3
P0158,Product 158,Home,8,377.45,1,B2,2024-01-07 13:00:00,In Stock,3019.6
P0159,Product 159,Electronics,833,49.79,31,B1,2024-01-07 14:00:00,Low Stock,41475.07
P0160,Product 160,Food,313,147.9,4,A2,2024-01-07 15:00:00,In Stock,46292.700000000004
P0161,Product 161,Food,759,59.01,49,C2,2024-01-07 16:00:00,Low Stock,44788.59
P0162,Product 162,Electronics,835,327.0,45,C1,2024-01-07 17:00:00,Low Stock,273045.0
P0163,Product 163,Home,984,383.77,5,A2,2024-01-07 18:00:00,Low Stock,377629.68
P0164,Product 164,Electronics,983,463.21,30,C2,2024-01-07 19:00:00,In Stock,455335.43
P0165,Product 165,Food,443,221.9,24,B1,2024-01-07 20:00:00,In Stock,98301.7
P0166,Product 166,Clothing,767,451.18,3,C2,2024-01-07 21:00:00,In Stock,346055.06
P0167,Product 167,Books,328,439.56,11,B1,2024-01-07 22:00:00,Low Stock,144175.68
P0168,Product 168,Food,54,162.01,45,A2,2024-01-07 23:00:00,In Stock,8748.539999999999
P0169,Product 169,Electronics,761,435.11,4,A1,2024-01-08 00:00:00,Low Stock,331118.71
P0170,Product 170,Books,239,190.96,26,A1,2024-01-08 01:00:00,In Stock,45639.44
P0171,Product 171,Electronics,229,151.95,27,C2,2024-01-08 02:00:00,In Stock,34796.549999999996
P0172,Product 172,Electronics,579,326.29,46,A1,2024-01-08 03:00:00,In Stock,188921.91
P0173,Product 173,Clothing,51,167.55,43,B1,2024-01-08 04:00:00,In Stock,8545.050000000001
P0174,Product 174,Books,609,316.95,27,B2,2024-01-08 05:00:00,In Stock,193022.55
P0175,Product 175,Books,604,306.87,42,B1,2024-01-08 06:00:00,In Stock,185349.48
P0176,Product 176,Clothing,264,283.9,6,B2,2024-01-08 07:00:00,Out of Stock,74949.59999999999
P0177,Product 177,Food,418,193.31,15,A2,2024-01-08 08:00:00,In Stock,80803.58
P0178,Product 178,Electronics,803,276.51,30,C1,2024-01-08 09:00:00,In Stock,222037.53
P0179,Product 179,Home,96,300.26,42,B2,2024-01-08 10:00:00,In Stock,28824.96
P0180,Product 180,Electronics,88,275.12,37,A1,2024-01-08 11:00:00,Low Stock,24210.56
P0181,Product 181,Electronics,78,224.99,37,B1,2024-01-08 12:00:00,Low Stock,17549.22
P0182,Product 182,Food,288,12.26,42,A2,2024-01-08 13:00:00,In Stock,3530.88
P0183,Product 183,Electronics,120,295.6,37,A1,2024-01-08 14:00:00,Low Stock,35472.0
P0184,Product 184,Clothing,814,88.38,35,A2,2024-01-08 15:00:00,Low Stock,71941.31999999999
P0185,Product 185,Clothing,491,323.08,23,C1,2024-01-08 16:00:00,In Stock,158632.28
P0186,Product 186,Books,912,380.88,6,B1,2024-01-08 17:00:00,In Stock,347362.56
P0187,Product 187,Home,452,252.72,4,C2,2024-01-08 18:00:00,In Stock,114229.44
P0188,Product 188,Electronics,500,273.47,18,B1,2024-01-08 19:00:00,In Stock,136735.0
P0189,Product 189,Electronics,165,475.98,9,C1,2024-01-08 20:00:00,Low Stock,78536.7
P0190,Product 190,Food,182,424.35,49,B1,2024-01-08 21:00:00,In Stock,77231.7
P0191,Product 191,Clothing,469,457.55,29,C2,2024-01-08 22:00:00,Low Stock,214590.95
P0192,Product 192,Home,910,407.81,13,B2,2024-01-08 23:00:00,In Stock,371107.1
P0193,Product 193,Books,735,58.91,47,A2,2024-01-09 00:00:00,In Stock,43298.85
P0194,Product 194,Clothing,823,78.75,17,C2,2024-01-09 01:00:00,In Stock,64811.25
P0195,Product 195,Books,944,265.68,45,A1,2024-01-09 02:00:00,In Stock,250801.92
P0196,Product 196,Food,978,126.8,32,C1,2024-01-09 03:00:00,Low Stock,124010.4
P0197,Product 197,Food,7,240.96,48,B2,2024-01-09 04:00:00,Low Stock,1686.72
P0198,Product 198,Electronics,330,200.21,22,A1,2024-01-09 05:00:00,In Stock,66069.3
P0199,Product 199,Home,775,276.96,4,A1,2024-01-09 06:00:00,In Stock,214643.99999999997
P0200,Product 200,Books,673,374.7,5,C1,2024-01-09 07:00:00,In Stock,252173.1
P0201,Product 201,Clothing,151,359.17,37,B2,2024-01-09 08:00:00,In Stock,54234.670000000006
P0202,Product 202,Food,85,263.01,41,A1,2024-01-09 09:00:00,In Stock,22355.85
P0203,Product 203,Electronics,147,412.08,49,A1,2024-01-09 10:00:00,In Stock,60575.759999999995
P0204,Product 204,Electronics,624,218.28,13,B2,2024-01-09 11:00:00,In Stock,136206.72
P0205,Product 205,Books,381,448.87,34,B1,2024-01-09 12:00:00,Low Stock,171019.47
P0206,Product 206,Food,915,40.28,45,A1,2024-01-09 13:00:00,In Stock,36856.200000000004
P0207,Product 207,Home,548,477.56,22,A2,2024-01-09 14:00:00,In Stock,261702.88
P0208,Product 208,Food,285,329.07,23,B2,2024-01-09 15:00:00,In Stock,93784.95
P0209,Product 209,Books,700,193.14,3,A1,2024-01-09 16:00:00,In Stock,135198.0
P0210,Product 210,Books,82,102.59,42,C1,2024-01-09 17:00:00,In Stock,8412.380000000001
P0211,Product 211,Food,514,242.2,34,C2,2024-01-09 18:00:00,Low Stock,124490.79999999999
P0212,Product 212,Books,897,101.31,32,A2,2024-01-09 19:00:00,Low Stock,90875.07
P0213,Product 213,Food,815,87.33,45,C2,2024-01-09 20:00:00,In Stock,71173.95
P0214,Product 214,Clothing,709,310.59,49,C2,2024-01-09 21:00:00,In Stock,220208.30999999997
P0215,Product 215,Food,916,263.93,21,A1,2024-01-09 22:00:00,In Stock,241759.88
P0216,Product 216,Food,523,336.7,46,A2,2024-01-09 23:00:00,Low Stock,176094.1
P0217,Product 217,Books,746,465.15,44,A2,2024-01-10 00:00:00,In Stock,347001.89999999997
P0218,Product 218,Books,386,268.47,21,B1,2024-01-10 01:00:00,In Stock,103629.42000000001
P0219,Product 219,Electronics,707,292.56,44,C2,2024-01-10 02:00:00,In Stock,206839.92
P0220,Product 220,Electronics,471,49.37,11,A2,2024-01-10 03:00:00,In Stock,23253.27
P0221,Product 221,Clothing,119,360.23,39,B1,2024-01-10 04:00:00,In Stock,42867.37
P0222,Product 222,Electronics,396,202.95,4,B2,2024-01-10 05:00:00,Low Stock,80368.2
P0223,Product 223,Food,532,488.48,1,B1,2024-01-10 06:00:00,In Stock,259871.36000000002
P0224,Product 224,Books,261,412.47,28,C1,2024-01-10 07:00:00,In Stock,107654.67000000001
P0225,Product 225,Electronics,805,263.63,24,A1,2024-01-10 08:00:00,In Stock,212222.15
P0226,Product 226,Electronics,934,66.0,35,B2,2024-01-10 09:00:00,Low Stock,61644.0
P0227,Product 227,Clothing,256,430.41,13,B2,2024-01-10 10:00:00,Out of Stock,110184.96
P0228,Product 228,Clothing,734,400.89,47,C1,2024-01-10 11:00:00,In Stock,294253.26
P0229,Product 229,Food,905,96.37,34,B1,2024-01-10 12:00:00,Low Stock,87214.85
P0230,Product 230,Books,226,151.16,11,A1,2024-01-10 13:00:00,In Stock,34162.159999999996
P0231,Product 231,Clothing,53,397.74,36,B1,2024-01-10 14:00:00,In Stock,21080.22
P0232,Product 232,Electronics,940,96.69,17,A2,2024-01-10 15:00:00,In Stock,90888.59999999999
P0233,Product 233,Books,867,459.29,35,B1,2024-01-10 16:00:00,In Stock,398204.43
P0234,Product 234,Books,500,215.14,18,B2,2024-01-10 17:00:00,In Stock,107570.0
P0235,Product 235,Electronics,506,48.08,40,A1,2024-01-10 18:00:00,In Stock,24328.48
P0236,Product 236,Clothing,854,408.8,22,B1,2024-01-10 19:00:00,In Stock,349115.2
P0237,Product 237,Electronics,364,189.89,24,A1,2024-01-10 20:00:00,Low Stock,69119.95999999999
P0238,Product 238,Books,280,265.62,19,A1,2024-01-10 21:00:00,In Stock,74373.6
P0239,Product 239,Home,593,60.59,37,A2,2024-01-10 22:00:00,In Stock,35929.87
P0240,Product 240,Home,714,6.28,39,A2,2024-01-10 23:00:00,In Stock,4483.92
P0241,Product 241,Food,158,320.8,21,B2,2024-01-11 00:00:00,Low Stock,50686.4
P0242,Product 242,Electronics,632,260.01,8,C1,2024-01-11 01:00:00,In Stock,164326.32
P0243,Product 243,Electronics,59,298.8,28,A1,2024-01-11 02:00:00,In Stock,17629.2
P0244,Product 244,Food,727,397.9,5,C1,2024-01-11 03:00:00,Out of Stock,289273.3
P0245,Product 245,Food,128,325.07,17,B2,2024-01-11 04:00:00,In Stock,41608.96
P0246,Product 246,Food,736,91.51,37,A1,2024-01-11 05:00:00,In Stock,67351.36
P0247,Product 247,Books,721,183.58,36,A1,2024-01-11 06:00:00,Low Stock,132361.18000000002
P0248,Product 248,Electronics,882,453.42,19,C2,2024-01-11 07:00:00,In Stock,399916.44
P0249,Product 249,Books,115,386.12,27,C1,2024-01-11 08:00:00,In Stock,44403.8
P0250,Product 250,Food,209,280.54,34,B1,2024-01-11 09:00:00,In Stock,58632.86000000001
