product_id,product_name,category,quantity,unit_price,supplier_id,warehouse_location,last_updated,stock_status,total_value
P0499,Product 499,Electronics,416,277.06,24,B1,2024-01-21 18:00:00,In Stock,115256.96
P0500,Product 500,Electronics,608,416.11,44,B1,2024-01-21 19:00:00,In Stock,252994.88
P0501,Product 501,Books,739,39.01,11,C1,2024-01-21 20:00:00,Low Stock,28828.39
P0502,Product 502,Electronics,891,215.03,17,C2,2024-01-21 21:00:00,Low Stock,191591.73
P0503,Product 503,Home,39,45.9,4,C2,2024-01-21 22:00:00,In Stock,1790.1
P0504,Product 504,Food,814,259.76,47,A1,2024-01-21 23:00:00,In Stock,211444.63999999998
P0505,Product 505,Food,29,449.96,25,A2,2024-01-22 00:00:00,Low Stock,13048.84
P0506,Product 506,Electronics,958,392.33,30,B1,2024-01-22 01:00:00,Low Stock,375852.13999999996
P0507,Product 507,Books,477,117.78,9,A2,2024-01-22 02:00:00,In Stock,56181.06
P0508,Product 508,Books,318,488.12,21,C2,2024-01-22 03:00:00,In Stock,155222.16
P0509,Product 509,Home,245,335.34,20,C2,2024-01-22 04:00:00,In Stock,82158.29999999999
P0510,Product 510,Electronics,748,10.16,19,B2,2024-01-22 05:00:00,Low Stock,7599.68
P0511,Product 511,Food,697,131.43,19,A1,2024-01-22 06:00:00,In Stock,91606.71
P0512,Product 512,Books,272,134.05,12,B2,2024-01-22 07:00:00,In Stock,36461.600000000006
P0513,Product 513,Electronics,440,39.28,37,B2,2024-01-22 08:00:00,In Stock,17283.2
P0514,Product 514,Books,748,480.11,42,B2,2024-01-22 09:00:00,Low Stock,359122.28
P0515,Product 515,Books,239,241.74,17,A1,2024-01-22 10:00:00,In Stock,57775.86
P0516,Product 516,Food,377,448.43,37,A1,2024-01-22 11:00:00,In Stock,169058.11000000002
P0517,Product 517,Clothing,266,164.5,48,C1,2024-01-22 12:00:00,In Stock,43757.0
P0518,Product 518,Home,926,66.99,39,A2,2024-01-22 13:00:00,In Stock,62032.74
P0519,Product 519,Home,921,239.8,28,A2,2024-01-22 14:00:00,In Stock,220855.80000000002
P0520,Product 520,Food,359,61.41,41,C1,2024-01-22 15:00:00,Low Stock,22046.19
P0521,Product 521,Books,340,245.58,35,C1,2024-01-22 16:00:00,Low Stock,83497.2
P0522,Product 522,Electronics,389,460.55,47,C2,2024-01-22 17:00:00,Low Stock,179153.95
P0523,Product 523,Books,577,262.78,48,B2,2024-01-22 18:00:00,Low Stock,151624.06
P0524,Product 524,Food,990,310.17,18,C1,2024-01-22 19:00:00,In Stock,307068.3
P0525,Product 525,Home,689,82.54,14,B1,2024-01-22 20:00:00,Low Stock,56870.060000000005
P0526,Product 526,Books,3,26.65,35,A2,2024-01-22 21:00:00,In Stock,79.94999999999999
P0527,Product 527,Home,429,59.85,44,C1,2024-01-22 22:00:00,In Stock,25675.65
P0528,Product 528,Electronics,142,301.27,41,B1,2024-01-22 23:00:00,Out of Stock,42780.34
P0529,Product 529,Home,376,52.03,7,B1,2024-01-23 00:00:00,In Stock,19563.28
P0530,Product 530,Home,670,191.12,41,B1,2024-01-23 01:00:00,In Stock,128050.40000000001
P0531,Product 531,Clothing,324,277.3,13,C2,2024-01-23 02:00:00,In Stock,89845.2
P0532,Product 532,Clothing,146,197.38,18,C2,2024-01-23 03:00:00,In Stock,28817.48
P0533,Product 533,Clothing,958,86.02,37,B1,2024-01-23 04:00:00,In Stock,82407.15999999999
P0534,Product 534,Home,293,140.53,13,C2,2024-01-23 05:00:00,Low Stock,41175.29
P0535,Product 535,Food,665,464.52,36,B2,2024-01-23 06:00:00,Out of Stock,308905.8
P0536,Product 536,Home,432,339.61,31,B1,2024-01-23 07:00:00,In Stock,146711.52000000002
P0537,Product 537,Food,705,250.54,2,B2,2024-01-23 08:00:00,In Stock,176630.69999999998
P0538,Product 538,Food,949,11.29,16,B2,2024-01-23 09:00:00,In Stock,10714.21
P0539,Product 539,Clothing,975,496.25,9,B1,2024-01-23 10:00:00,Low Stock,483843.75
P0540,Product 540,Books,585,337.37,9,A2,2024-01-23 11:00:00,In Stock,197361.45
P0541,Product 541,Electronics,399,161.88,38,B1,2024-01-23 12:00:00,In Stock,64590.119999999995
P0542,Product 542,Clothing,817,440.24,11,B1,2024-01-23 13:00:00,In Stock,359676.08
P0543,Product 543,Clothing,889,132.92,22,C2,2024-01-23 14:00:00,In Stock,118165.87999999999
P0544,Product 544,Books,344,274.29,33,B1,2024-01-23 15:00:00,In Stock,94355.76000000001
P0545,Product 545,Electronics,964,319.86,36,A2,2024-01-23 16:00:00,Low Stock,308345.04000000004
P0546,Product 546,Home,140,114.43,45,C2,2024-01-23 17:00:00,In Stock,16020.2
P0547,Product 547,Home,187,489.31,23,A1,2024-01-23 18:00:00,In Stock,91500.97
P0548,Product 548,Clothing,805,375.35,45,A1,2024-01-23 19:00:00,In Stock,302156.75
P0549,Product 549,Electronics,61,281.12,45,B2,2024-01-23 20:00:00,Low Stock,17148.32
P0550,Product 550,Clothing,997,94.39,34,B2,2024-01-23 21:00:00,In Stock,94106.83
P0551,Product 551,Food,939,31.66,9,A2,2024-01-23 22:00:00,In Stock,29728.74
P0552,Product 552,Clothing,380,163.43,24,C1,2024-01-23 23:00:00,In Stock,62103.4
P0553,Product 553,Clothing,710,377.83,8,A1,2024-01-24 00:00:00,In Stock,268259.3
P0554,Product 554,Home,807,138.32,7,B2,2024-01-24 01:00:00,Low Stock,111624.23999999999
P0555,Product 555,Home,440,272.08,36,A1,2024-01-24 02:00:00,In Stock,119715.2
P0556,Product 556,Home,319,365.33,18,A2,2024-01-24 03:00:00,Out of Stock,116540.26999999999
P0557,Product 557,Food,302,58.43,3,A2,2024-01-24 04:00:00,In Stock,17645.86
P0558,Product 558,Home,344,344.22,28,C1,2024-01-24 05:00:00,Low Stock,118411.68000000001
P0559,Product 559,Electronics,11,50.48,6,C1,2024-01-24 06:00:00,In Stock,555.28
P0560,Product 560,Books,62,482.74,44,C2,2024-01-24 07:00:00,Low Stock,29929.88
P0561,Product 561,Electronics,845,246.76,44,A2,2024-01-24 08:00:00,In Stock,208512.19999999998
P0562,Product 562,Electronics,226,79.58,21,B2,2024-01-24 09:00:00,In Stock,17985.079999999998
P0563,Product 563,Home,153,174.48,28,A1,2024-01-24 10:00:00,Low Stock,26695.44
P0564,Product 564,Books,711,209.64,40,B1,2024-01-24 11:00:00,In Stock,149054.03999999998
P0565,Product 565,Books,564,380.3,1,C1,2024-01-24 12:00:00,In Stock,214489.2
P0566,Product 566,Books,772,372.99,36,B1,2024-01-24 13:00:00,In Stock,287948.28
P0567,Product 567,Food,571,307.91,21,B2,2024-01-24 14:00:00,In Stock,175816.61000000002
P0568,Product 568,Home,584,57.44,43,C1,2024-01-24 15:00:00,In Stock,33544.96
P0569,Product 569,Books,660,80.03,35,B1,2024-01-24 16:00:00,In Stock,52819.8
P0570,Product 570,Food,861,51.41,13,B2,2024-01-24 17:00:00,In Stock,44264.009999999995
P0571,Product 571,Clothing,575,290.7,49,A1,2024-01-24 18:00:00,Low Stock,167152.5
P0572,Product 572,Clothing,310,439.18,10,B2,2024-01-24 19:00:00,In Stock,136145.8
P0573,Product 573,Food,885,219.73,44,C2,2024-01-24 20:00:00,Low Stock,194461.05
P0574,Product 574,Food,243,84.62,47,C1,2024-01-24 21:00:00,Out of Stock,20562.66
P0575,Product 575,Home,493,281.23,10,A2,2024-01-24 22:00:00,In Stock,138646.39
P0576,Product 576,Home,366,406.82,46,A1,2024-01-24 23:00:00,In Stock,148896.12
P0577,Product 577,Clothing,330,372.15,13,B1,2024-01-25 00:00:00,In Stock,122809.49999999999
P0578,Product 578,Books,107,441.32,37,C1,2024-01-25 01:00:00,In Stock,47221.24
P0579,Product 579,Clothing,226,142.56,38,A2,2024-01-25 02:00:00,Low Stock,32218.56
P0580,Product 580,Books,825,101.01,24,B2,2024-01-25 03:00:00,In Stock,83333.25
P0581,Product 581,Books,218,440.51,2,A2,2024-01-25 04:00:00,In Stock,96031.18
P0582,Product 582,Home,937,330.49,22,C1,2024-01-25 05:00:00,In Stock,309669.13
P0583,Product 583,Electronics,753,158.91,17,C1,2024-01-25 06:00:00,In Stock,119659.23
P0584,Product 584,Electronics,506,372.46,36,C2,2024-01-25 07:00:00,In Stock,188464.75999999998
P0585,Product 585,Food,259,408.48,14,C2,2024-01-25 08:00:00,In Stock,105796.32
P0586,Product 586,Home,888,309.41,10,A2,2024-01-25 09:00:00,Out of Stock,274756.08
P0587,Product 587,Books,774,345.5,35,B2,2024-01-25 10:00:00,In Stock,267417.0
P0588,Product 588,Electronics,517,190.75,25,A2,2024-01-25 11:00:00,In Stock,98617.75
P0589,Product 589,Books,773,271.65,3,C1,2024-01-25 12:00:00,Low Stock,209985.44999999998
P0590,Product 590,Electronics,54,264.46,47,C1,2024-01-25 13:00:00,In Stock,14280.839999999998
P0591,Product 591,Electronics,47,424.78,38,B1,2024-01-25 14:00:00,Low Stock,19964.66
P0592,Product 592,Electronics,727,420.78,17,C2,2024-01-25 15:00:00,Out of Stock,305907.06
P0593,Product 593,Home,689,417.18,12,B1,2024-01-25 16:00:00,Low Stock,287437.02
P0594,Product 594,Clothing,521,10.46,24,A1,2024-01-25 17:00:00,Low Stock,5449.660000000001
P0595,Product 595,Books,99,376.03,29,C1,2024-01-25 18:00:00,In Stock,37226.969999999994
P0596,Product 596,Home,20,380.54,43,B1,2024-01-25 19:00:00,Low Stock,7610.8
P0597,Product 597,Home,890,340.8,25,A2,2024-01-25 20:00:00,In Stock,303312.0
P0598,Product 598,Home,753,379.35,36,C2,2024-01-25 21:00:00,Low Stock,285650.55
P0599,Product 599,Home,573,421.78,26,C2,2024-01-25 22:00:00,Low Stock,241679.93999999997
P0600,Product 600,Home,891,237.81,38,B2,2024-01-25 23:00:00,Out of Stock,211888.71
P0601,Product 601,Food,490,253.51,1,A2,2024-01-26 00:00:00,Low Stock,124219.9
P0602,Product 602,Books,419,66.73,20,B2,2024-01-26 01:00:00,In Stock,27959.870000000003
P0603,Product 603,Home,690,195.76,28,B1,2024-01-26 02:00:00,Out of Stock,135074.4
P0604,Product 604,Books,850,323.47,16,A1,2024-01-26 03:00:00,In Stock,274949.5
P0605,Product 605,Food,62,391.3,47,A2,2024-01-26 04:00:00,Low Stock,24260.600000000002
P0606,Product 606,Food,145,112.52,17,A2,2024-01-26 05:00:00,In Stock,16315.4
P0607,Product 607,Books,216,73.22,40,A2,2024-01-26 06:00:00,In Stock,15815.52
P0608,Product 608,Electronics,3,333.21,28,B2,2024-01-26 07:00:00,In Stock,999.6299999999999
P0609,Product 609,Clothing,160,5.93,12,B1,2024-01-26 08:00:00,In Stock,948.8
P0610,Product 610,Electronics,739,93.29,27,A2,2024-01-26 09:00:00,Low Stock,68941.31
P0611,Product 611,Electronics,998,19.39,42,A2,2024-01-26 10:00:00,In Stock,19351.22
P0612,Product 612,Electronics,781,87.61,47,C2,2024-01-26 11:00:00,In Stock,68423.41
P0613,Product 613,Home,120,94.75,30,A1,2024-01-26 12:00:00,In Stock,11370.0
P0614,Product 614,Food,893,196.9,41,C2,2024-01-26 13:00:00,Low Stock,175831.7
P0615,Product 615,Electronics,89,204.15,34,C2,2024-01-26 14:00:00,In Stock,18169.350000000002
P0616,Product 616,Food,329,437.76,37,A1,2024-01-26 15:00:00,In Stock,144023.04
P0617,Product 617,Books,580,257.5,6,B1,2024-01-26 16:00:00,In Stock,149350.0
P0618,Product 618,Clothing,910,363.09,7,C2,2024-01-26 17:00:00,In Stock,330411.89999999997
P0619,Product 619,Books,357,56.55,32,B1,2024-01-26 18:00:00,In Stock,20188.35
P0620,Product 620,Books,610,116.59,32,C2,2024-01-26 19:00:00,In Stock,71119.90000000001
P0621,Product 621,Home,267,352.96,25,C1,2024-01-26 20:00:00,In Stock,94240.31999999999
P0622,Product 622,Clothing,617,31.14,33,A1,2024-01-26 21:00:00,Low Stock,19213.38
P0623,Product 623,Books,952,245.87,7,C2,2024-01-26 22:00:00,Low Stock,234068.24
P0624,Product 624,Books,323,301.69,12,C1,2024-01-26 23:00:00,In Stock,97445.87
P0625,Product 625,Clothing,635,303.06,16,B2,2024-01-27 00:00:00,Out of Stock,192443.1
P0626,Product 626,Clothing,988,16.35,16,C1,2024-01-27 01:00:00,In Stock,16153.800000000001
P0627,Product 627,Books,541,164.44,43,A2,2024-01-27 02:00:00,In Stock,88962.04
P0628,Product 628,Clothing,649,320.06,36,C2,2024-01-27 03:00:00,In Stock,207718.94
P0629,Product 629,Books,195,78.75,13,C1,2024-01-27 04:00:00,In Stock,15356.25
P0630,Product 630,Books,921,349.23,7,B1,2024-01-27 05:00:00,In Stock,321640.83
P0631,Product 631,Home,738,374.23,36,B2,2024-01-27 06:00:00,In Stock,276181.74
P0632,Product 632,Electronics,332,491.07,47,C2,2024-01-27 07:00:00,In Stock,163035.24
P0633,Product 633,Books,170,108.87,9,A2,2024-01-27 08:00:00,Low Stock,18507.9
P0634,Product 634,Food,521,413.44,32,C1,2024-01-27 09:00:00,In Stock,215402.24
P0635,Product 635,Electronics,463,262.55,11,B2,2024-01-27 10:00:00,In Stock,121560.65000000001
P0636,Product 636,Electronics,40,189.86,8,C2,2024-01-27 11:00:00,In Stock,7594.400000000001
P0637,Product 637,Electronics,537,65.58,33,B2,2024-01-27 12:00:00,In Stock,35216.46
P0638,Product 638,Home,261,369.08,23,A2,2024-01-27 13:00:00,In Stock,96329.87999999999
P0639,Product 639,Books,395,121.75,25,C1,2024-01-27 14:00:00,In Stock,48091.25
P0640,Product 640,Home,955,188.85,8,B2,2024-01-27 15:00:00,Low Stock,180351.75
P0641,Product 641,Books,226,35.96,45,B2,2024-01-27 16:00:00,In Stock,8126.96
P0642,Product 642,Home,984,401.68,22,A1,2024-01-27 17:00:00,In Stock,395253.12
P0643,Product 643,Home,124,384.46,4,B2,2024-01-27 18:00:00,In Stock,47673.04
P0644,Product 644,Food,975,368.14,40,A1,2024-01-27 19:00:00,In Stock,358936.5
P0645,Product 645,Home,38,153.22,3,C1,2024-01-27 20:00:00,In Stock,5822.36
P0646,Product 646,Clothing,328,90.87,29,C2,2024-01-27 21:00:00,In Stock,29805.36
P0647,Product 647,Food,251,320.59,41,C2,2024-01-27 22:00:00,In Stock,80468.09
P0648,Product 648,Home,901,250.6,29,C1,2024-01-27 23:00:00,In Stock,225790.6
P0649,Product 649,Electronics,176,93.23,34,C1,2024-01-28 00:00:00,In Stock,16408.48
P0650,Product 650,Clothing,602,344.53,34,B1,2024-01-28 01:00:00,In Stock,207407.06
P0651,Product 651,Clothing,914,495.61,28,C1,2024-01-28 02:00:00,In Stock,452987.54000000004
P0652,Product 652,Clothing,454,374.87,13,B2,2024-01-28 03:00:00,In Stock,170190.98
P0653,Product 653,Food,37,371.29,15,C2,2024-01-28 04:00:00,In Stock,13737.730000000001
P0654,Product 654,Home,316,475.4,23,A2,2024-01-28 05:00:00,In Stock,150226.4
P0655,Product 655,Home,688,105.45,44,C2,2024-01-28 06:00:00,In Stock,72549.6
P0656,Product 656,Electronics,973,284.95,26,A1,2024-01-28 07:00:00,In Stock,277256.35
P0657,Product 657,Electronics,796,489.93,4,C2,2024-01-28 08:00:00,In Stock,389984.28
P0658,Product 658,Clothing,965,86.82,26,B1,2024-01-28 09:00:00,In Stock,83781.29999999999
P0659,Product 659,Electronics,973,351.62,40,C1,2024-01-28 10:00:00,Low Stock,342126.26
P0660,Product 660,Food,593,294.98,9,C1,2024-01-28 11:00:00,In Stock,174923.14
P0661,Product 661,Home,114,295.31,5,C2,2024-01-28 12:00:00,Low Stock,33665.340000000004
P0662,Product 662,Clothing,40,350.35,32,A2,2024-01-28 13:00:00,In Stock,14014.0
P0663,Product 663,Electronics,301,465.16,20,A2,2024-01-28 14:00:00,In Stock,140013.16
P0664,Product 664,Food,224,392.38,11,B1,2024-01-28 15:00:00,In Stock,87893.12
P0665,Product 665,Food,318,32.79,15,A1,2024-01-28 16:00:00,In Stock,10427.22
P0666,Product 666,Electronics,349,427.1,32,C2,2024-01-28 17:00:00,In Stock,149057.9
P0667,Product 667,Home,115,116.64,28,C1,2024-01-28 18:00:00,In Stock,13413.6
P0668,Product 668,Electronics,698,191.57,22,C2,2024-01-28 19:00:00,In Stock,133715.86
P0669,Product 669,Clothing,323,233.56,41,B1,2024-01-28 20:00:00,In Stock,75439.88
P0670,Product 670,Electronics,568,243.05,17,B2,2024-01-28 21:00:00,Low Stock,138052.4
P0671,Product 671,Food,40,220.41,26,B2,2024-01-28 22:00:00,Low Stock,8816.4
P0672,Product 672,Electronics,866,468.99,44,B1,2024-01-28 23:00:00,In Stock,406145.34
P0673,Product 673,Home,40,354.48,7,C1,2024-01-29 00:00:00,In Stock,14179.2
P0674,Product 674,Books,859,317.43,42,B1,2024-01-29 01:00:00,In Stock,272672.37
P0675,Product 675,Electronics,973,29.67,26,C1,2024-01-29 02:00:00,In Stock,28868.91
P0676,Product 676,Home,749,452.44,25,A2,2024-01-29 03:00:00,In Stock,338877.56
P0677,Product 677,Home,289,455.15,10,B1,2024-01-29 04:00:00,Out of Stock,131538.35
P0678,Product 678,Food,262,391.21,45,C1,2024-01-29 05:00:00,In Stock,102497.01999999999
P0679,Product 679,Home,216,8.48,19,B1,2024-01-29 06:00:00,In Stock,1831.68
P0680,Product 680,Home,147,33.35,11,B1,2024-01-29 07:00:00,In Stock,4902.45
P0681,Product 681,Home,336,116.49,13,C1,2024-01-29 08:00:00,Low Stock,39140.64
P0682,Product 682,Home,168,70.02,8,C1,2024-01-29 09:00:00,In Stock,11763.359999999999
P0683,Product 683,Clothing,92,202.42,40,A1,2024-01-29 10:00:00,In Stock,18622.64
P0684,Product 684,Clothing,353,461.7,4,B1,2024-01-29 11:00:00,Out of Stock,162980.1
P0685,Product 685,Food,571,238.67,47,B2,2024-01-29 12:00:00,In Stock,136280.57
P0686,Product 686,Electronics,571,11.63,31,B1,2024-01-29 13:00:00,Low Stock,6640.7300000000005
P0687,Product 687,Home,816,144.96,28,B1,2024-01-29 14:00:00,In Stock,118287.36
P0688,Product 688,Electronics,681,27.07,11,C1,2024-01-29 15:00:00,Low Stock,18434.670000000002
P0689,Product 689,Electronics,781,22.96,43,B1,2024-01-29 16:00:00,In Stock,17931.760000000002
P0690,Product 690,Food,363,141.48,1,C2,2024-01-29 17:00:00,In Stock,51357.24
P0691,Product 691,Home,557,141.43,49,B1,2024-01-29 18:00:00,Low Stock,78776.51000000001
P0692,Product 692,Home,345,394.63,47,C2,2024-01-29 19:00:00,In Stock,136147.35
P0693,Product 693,Books,693,487.54,38,B2,2024-01-29 20:00:00,In Stock,337865.22000000003
P0694,Product 694,Electronics,170,188.75,24,C1,2024-01-29 21:00:00,In Stock,32087.5
P0695,Product 695,Electronics,356,217.3,47,B1,2024-01-29 22:00:00,In Stock,77358.8
P0696,Product 696,Clothing,191,423.17,31,C2,2024-01-29 23:00:00,In Stock,80825.47
P0697,Product 697,Books,667,137.73,41,C2,2024-01-30 00:00:00,In Stock,91865.90999999999
P0698,Product 698,Clothing,422,82.41,46,C2,2024-01-30 01:00:00,In Stock,34777.02
P0699,Product 699,Clothing,700,427.28,26,A2,2024-01-30 02:00:00,In Stock,299096.0
P0700,Product 700,Clothing,7,28.02,49,A1,2024-01-30 03:00:00,In Stock,196.14
P0701,Product 701,Food,133,311.75,5,B2,2024-01-30 04:00:00,In Stock,41462.75
P0702,Product 702,Food,747,283.19,20,B1,2024-01-30 05:00:00,Low Stock,211542.93
P0703,Product 703,Clothing,557,176.23,41,A2,2024-01-30 06:00:00,Low Stock,98160.11
P0704,Product 704,Books,826,161.02,11,B1,2024-01-30 07:00:00,Low Stock,133002.52000000002
P0705,Product 705,Electronics,761,387.07,33,B1,2024-01-30 08:00:00,In Stock,294560.27
P0706,Product 706,Books,31,47.78,38,C1,2024-01-30 09:00:00,In Stock,1481.18
P0707,Product 707,Home,535,122.21,27,C1,2024-01-30 10:00:00,In Stock,65382.35
P0708,Product 708,Food,426,367.56,34,C1,2024-01-30 11:00:00,In Stock,156580.56
P0709,Product 709,Electronics,394,276.42,15,A2,2024-01-30 12:00:00,In Stock,108909.48000000001
P0710,Product 710,Electronics,672,68.35,32,B1,2024-01-30 13:00:00,In Stock,45931.2
P0711,Product 711,Home,363,441.66,21,A1,2024-01-30 14:00:00,In Stock,160322.58000000002
P0712,Product 712,Home,437,199.76,46,B2,2024-01-30 15:00:00,Low Stock,87295.12
P0713,Product 713,Clothing,670,414.79,5,C1,2024-01-30 16:00:00,In Stock,277909.3
P0714,Product 714,Food,551,394.92,6,C1,2024-01-30 17:00:00,In Stock,217600.92
P0715,Product 715,Food,927,314.09,38,B1,2024-01-30 18:00:00,In Stock,291161.43
P0716,Product 716,Books,82,249.77,22,B1,2024-01-30 19:00:00,In Stock,20481.14
P0717,Product 717,Clothing,356,489.88,18,A2,2024-01-30 20:00:00,Low Stock,174397.28
P0718,Product 718,Clothing,258,76.76,14,A2,2024-01-30 21:00:00,In Stock,19804.08
P0719,Product 719,Clothing,718,363.95,10,C1,2024-01-30 22:00:00,In Stock,261316.1
P0720,Product 720,Clothing,589,99.64,46,B1,2024-01-30 23:00:00,In Stock,58687.96
P0721,Product 721,Food,989,172.44,13,A1,2024-01-31 00:00:00,In Stock,170543.16
P0722,Product 722,Food,524,157.81,31,B2,2024-01-31 01:00:00,In Stock,82692.44
P0723,Product 723,Clothing,295,473.78,30,B1,2024-01-31 02:00:00,Low Stock,139765.1
P0724,Product 724,Books,962,483.84,3,B1,2024-01-31 03:00:00,Low Stock,465454.07999999996
P0725,Product 725,Electronics,224,95.59,30,C2,2024-01-31 04:00:00,Low Stock,21412.16
P0726,Product 726,Electronics,525,15.91,6,A2,2024-01-31 05:00:00,In Stock,8352.75
P0727,Product 727,Books,46,361.4,29,B2,2024-01-31 06:00:00,Low Stock,16624.399999999998
P0728,Product 728,Clothing,667,211.91,8,C1,2024-01-31 07:00:00,In Stock,141343.97
P0729,Product 729,Food,113,48.98,44,B1,2024-01-31 08:00:00,In Stock,5534.74
P0730,Product 730,Electronics,233,343.46,45,C1,2024-01-31 09:00:00,In Stock,80026.18
P0731,Product 731,Home,17,274.83,43,B1,2024-01-31 10:00:00,In Stock,4672.11
P0732,Product 732,Home,360,490.36,44,C1,2024-01-31 11:00:00,In Stock,176529.6
P0733,Product 733,Books,223,117.57,33,B2,2024-01-31 12:00:00,Low Stock,26218.109999999997
P0734,Product 734,Clothing,866,204.97,17,A2,2024-01-31 13:00:00,In Stock,177504.02
P0735,Product 735,Electronics,700,273.56,48,B2,2024-01-31 14:00:00,In Stock,191492.0
P0736,Product 736,Clothing,448,396.89,11,C2,2024-01-31 15:00:00,In Stock,177806.72
P0737,Product 737,Electronics,856,276.68,13,A1,2024-01-31 16:00:00,Low Stock,236838.08000000002
P0738,Product 738,Books,365,308.39,11,A2,2024-01-31 17:00:00,Out of Stock,112562.34999999999
P0739,Product 739,Books,675,116.94,31,B2,2024-01-31 18:00:00,Low Stock,78934.5
P0740,Product 740,Home,326,424.22,28,C2,2024-01-31 19:00:00,In Stock,138295.72
P0741,Product 741,Clothing,467,217.17,44,A1,2024-01-31 20:00:00,In Stock,101418.39
P0742,Product 742,Home,414,74.78,6,C2,2024-01-31 21:00:00,In Stock,30958.920000000002
P0743,Product 743,Clothing,455,333.77,41,B1,2024-01-31 22:00:00,In Stock,151865.35
P0744,Product 744,Home,586,111.96,16,B1,2024-01-31 23:00:00,In Stock,65608.56
P0745,Product 745,Food,233,53.29,4,C1,2024-02-01 00:00:00,In Stock,12416.57
P0746,Product 746,Food,224,431.68,35,A2,2024-02-01 01:00:00,In Stock,96696.32
P0747,Product 747,Food,994,232.78,48,B1,2024-02-01 02:00:00,Out of Stock,231383.32
P0748,Product 748,Food,831,375.9,26,C2,2024-02-01 03:00:00,In Stock,312372.89999999997
