product_id,product_name,category,quantity,unit_price,supplier_id,warehouse_location,last_updated,stock_status,total_value
P0749,Product 749,Electronics,412,148.84,12,A2,2024-02-01 04:00:00,In Stock,61322.08
P0750,Product 750,Food,572,394.55,11,B1,2024-02-01 05:00:00,In Stock,225682.6
P0751,Product 751,Books,335,60.41,37,C1,2024-02-01 06:00:00,Low Stock,20237.35
P0752,Product 752,Books,222,181.21,25,B2,2024-02-01 07:00:00,Low Stock,40228.62
P0753,Product 753,Electronics,37,489.14,18,C1,2024-02-01 08:00:00,Low Stock,18098.18
P0754,Product 754,Food,989,398.02,19,A1,2024-02-01 09:00:00,Low Stock,393641.77999999997
P0755,Product 755,Food,278,251.14,23,B1,2024-02-01 10:00:00,In Stock,69816.92
P0756,Product 756,Food,196,173.19,38,A1,2024-02-01 11:00:00,In Stock,33945.24
P0757,Product 757,Home,916,436.71,18,A1,2024-02-01 12:00:00,In Stock,400026.36
P0758,Product 758,Clothing,864,274.7,26,C2,2024-02-01 13:00:00,In Stock,237340.8
P0759,Product 759,Home,484,380.42,6,A2,2024-02-01 14:00:00,In Stock,184123.28
P0760,Product 760,Clothing,242,378.28,4,C2,2024-02-01 15:00:00,In Stock,91543.76
P0761,Product 761,Food,324,13.88,44,B1,2024-02-01 16:00:00,Low Stock,4497.12
P0762,Product 762,Food,731,67.5,29,A1,2024-02-01 17:00:00,Out of Stock,49342.5
P0763,Product 763,Home,192,331.52,34,B2,2024-02-01 18:00:00,Low Stock,63651.84
P0764,Product 764,Home,17,85.0,17,A1,2024-02-01 19:00:00,Low Stock,1445.0
P0765,Product 765,Clothing,524,131.47,43,B2,2024-02-01 20:00:00,In Stock,68890.28
P0766,Product 766,Books,918,473.59,43,C2,2024-02-01 21:00:00,In Stock,434755.62
P0767,Product 767,Clothing,401,282.29,16,C2,2024-02-01 22:00:00,In Stock,113198.29000000001
P0768,Product 768,Home,906,376.61,2,A2,2024-02-01 23:00:00,In Stock,341208.66000000003
P0769,Product 769,Home,886,281.2,34,A1,2024-02-02 00:00:00,Low Stock,249143.19999999998
P0770,Product 770,Electronics,705,278.49,8,C1,2024-02-02 01:00:00,In Stock,196335.45
P0771,Product 771,Home,22,51.61,13,C2,2024-02-02 02:00:00,Low Stock,1135.42
P0772,Product 772,Electronics,474,175.11,42,C2,2024-02-02 03:00:00,In Stock,83002.14
P0773,Product 773,Books,120,144.8,8,A2,2024-02-02 04:00:00,In Stock,17376.0
P0774,Product 774,Clothing,210,198.41,30,B2,2024-02-02 05:00:00,In Stock,41666.1
P0775,Product 775,Clothing,306,400.18,32,A2,2024-02-02 06:00:00,In Stock,122455.08
P0776,Product 776,Electronics,270,189.11,36,A1,2024-02-02 07:00:00,In Stock,51059.700000000004
P0777,Product 777,Clothing,704,228.59,47,B1,2024-02-02 08:00:00,In Stock,160927.36000000002
P0778,Product 778,Home,687,201.7,30,B1,2024-02-02 09:00:00,Low Stock,138567.9
P0779,Product 779,Food,285,51.24,1,B2,2024-02-02 10:00:00,In Stock,14603.400000000001
P0780,Product 780,Electronics,716,223.33,43,C2,2024-02-02 11:00:00,In Stock,159904.28
P0781,Product 781,Clothing,676,101.83,39,B2,2024-02-02 12:00:00,In Stock,68837.08
P0782,Product 782,Electronics,763,97.43,17,C2,2024-02-02 13:00:00,In Stock,74339.09000000001
P0783,Product 783,Electronics,227,51.55,20,C2,2024-02-02 14:00:00,Out of Stock,11701.849999999999
P0784,Product 784,Food,948,181.55,24,B1,2024-02-02 15:00:00,In Stock,172109.40000000002
P0785,Product 785,Home,381,379.95,22,B2,2024-02-02 16:00:00,Out of Stock,144760.94999999998
P0786,Product 786,Electronics,460,141.84,29,A2,2024-02-02 17:00:00,In Stock,65246.4
P0787,Product 787,Clothing,7,159.61,22,C2,2024-02-02 18:00:00,Out of Stock,1117.27
P0788,Product 788,Books,29,323.12,44,C1,2024-02-02 19:00:00,In Stock,9370.48
P0789,Product 789,Electronics,907,101.94,9,C1,2024-02-02 20:00:00,In Stock,92459.58
P0790,Product 790,Electronics,33,448.99,37,A2,2024-02-02 21:00:00,In Stock,14816.67
P0791,Product 791,Food,646,262.49,10,C1,2024-02-02 22:00:00,In Stock,169568.54
P0792,Product 792,Home,879,226.56,36,A1,2024-02-02 23:00:00,In Stock,199146.24
P0793,Product 793,Books,79,281.12,37,C2,2024-02-03 00:00:00,In Stock,22208.48
P0794,Product 794,Clothing,928,87.19,28,A2,2024-02-03 01:00:00,In Stock,80912.31999999999
P0795,Product 795,Books,947,308.67,28,B2,2024-02-03 02:00:00,In Stock,292310.49
P0796,Product 796,Clothing,459,184.73,42,C2,2024-02-03 03:00:00,In Stock,84791.06999999999
P0797,Product 797,Home,570,449.11,43,A2,2024-02-03 04:00:00,Low Stock,255992.7
P0798,Product 798,Clothing,983,88.58,21,B1,2024-02-03 05:00:00,In Stock,87074.14
P0799,Product 799,Food,538,255.99,24,B2,2024-02-03 06:00:00,In Stock,137722.62
P0800,Product 800,Food,482,301.07,42,B1,2024-02-03 07:00:00,In Stock,145115.74
P0801,Product 801,Food,430,21.52,40,C2,2024-02-03 08:00:00,Low Stock,9253.6
P0802,Product 802,Food,738,185.03,2,B2,2024-02-03 09:00:00,In Stock,136552.14
P0803,Product 803,Books,285,367.65,8,C1,2024-02-03 10:00:00,In Stock,104780.25
P0804,Product 804,Home,516,411.09,48,A2,2024-02-03 11:00:00,Out of Stock,212122.43999999997
P0805,Product 805,Clothing,977,160.02,27,C2,2024-02-03 12:00:00,Low Stock,156339.54
P0806,Product 806,Clothing,99,400.3,22,A1,2024-02-03 13:00:00,In Stock,39629.700000000004
P0807,Product 807,Food,397,484.04,37,B2,2024-02-03 14:00:00,In Stock,192163.88
P0808,Product 808,Food,489,429.15,27,B2,2024-02-03 15:00:00,Low Stock,209854.34999999998
P0809,Product 809,Electronics,39,63.23,29,C2,2024-02-03 16:00:00,In Stock,2465.97
P0810,Product 810,Home,271,371.17,3,C2,2024-02-03 17:00:00,In Stock,100587.07
P0811,Product 811,Books,887,163.24,44,B1,2024-02-03 18:00:00,In Stock,144793.88
P0812,Product 812,Clothing,797,494.27,13,C1,2024-02-03 19:00:00,Low Stock,393933.19
P0813,Product 813,Electronics,157,245.25,45,B1,2024-02-03 20:00:00,In Stock,38504.25
P0814,Product 814,Electronics,75,65.6,10,B1,2024-02-03 21:00:00,Low Stock,4920.0
P0815,Product 815,Clothing,884,363.97,36,C1,2024-02-03 22:00:00,In Stock,321749.48000000004
P0816,Product 816,Books,800,164.89,9,A1,2024-02-03 23:00:00,In Stock,131912.0
P0817,Product 817,Electronics,130,498.55,27,B1,2024-02-04 00:00:00,In Stock,64811.5
P0818,Product 818,Electronics,687,489.99,34,B1,2024-02-04 01:00:00,In Stock,336623.13
P0819,Product 819,Home,974,329.79,1,B2,2024-02-04 02:00:00,Out of Stock,321215.46
P0820,Product 820,Books,84,69.26,32,C1,2024-02-04 03:00:00,Low Stock,5817.84
P0821,Product 821,Electronics,22,345.0,25,A2,2024-02-04 04:00:00,In Stock,7590.0
P0822,Product 822,Books,459,51.05,29,A1,2024-02-04 05:00:00,In Stock,23431.949999999997
P0823,Product 823,Clothing,539,19.54,7,A1,2024-02-04 06:00:00,In Stock,10532.06
P0824,Product 824,Food,707,412.36,49,C1,2024-02-04 07:00:00,In Stock,291538.52
P0825,Product 825,Electronics,849,108.83,3,C2,2024-02-04 08:00:00,In Stock,92396.67
P0826,Product 826,Home,382,192.62,20,C2,2024-02-04 09:00:00,In Stock,73580.84
P0827,Product 827,Clothing,748,486.86,20,B2,2024-02-04 10:00:00,In Stock,364171.28
P0828,Product 828,Books,440,171.74,30,B2,2024-02-04 11:00:00,Low Stock,75565.6
P0829,Product 829,Clothing,604,151.76,35,C1,2024-02-04 12:00:00,Out of Stock,91663.04
P0830,Product 830,Electronics,989,459.51,35,B2,2024-02-04 13:00:00,In Stock,454455.39
P0831,Product 831,Books,21,59.82,49,A1,2024-02-04 14:00:00,Low Stock,1256.22
P0832,Product 832,Food,303,380.99,39,A1,2024-02-04 15:00:00,In Stock,115439.97
P0833,Product 833,Clothing,976,494.09,27,A2,2024-02-04 16:00:00,In Stock,482231.83999999997
P0834,Product 834,Electronics,869,451.14,26,C2,2024-02-04 17:00:00,In Stock,392040.66
P0835,Product 835,Home,955,327.58,14,C1,2024-02-04 18:00:00,In Stock,312838.89999999997
P0836,Product 836,Books,84,160.46,17,B1,2024-02-04 19:00:00,In Stock,13478.640000000001
P0837,Product 837,Clothing,774,130.89,18,C2,2024-02-04 20:00:00,In Stock,101308.85999999999
P0838,Product 838,Clothing,659,410.53,45,B1,2024-02-04 21:00:00,Low Stock,270539.26999999996
P0839,Product 839,Food,953,440.51,29,A2,2024-02-04 22:00:00,Low Stock,419806.02999999997
P0840,Product 840,Food,453,265.09,20,A2,2024-02-04 23:00:00,In Stock,120085.76999999999
P0841,Product 841,Home,387,125.95,27,B2,2024-02-05 00:00:00,Low Stock,48742.65
P0842,Product 842,Home,507,60.91,18,A2,2024-02-05 01:00:00,In Stock,30881.37
P0843,Product 843,Electronics,257,48.15,4,A2,2024-02-05 02:00:00,In Stock,12374.55
P0844,Product 844,Electronics,570,360.94,1,B1,2024-02-05 03:00:00,In Stock,205735.8
P0845,Product 845,Home,892,212.96,1,B2,2024-02-05 04:00:00,In Stock,189960.32
P0846,Product 846,Home,934,453.15,26,A2,2024-02-05 05:00:00,In Stock,423242.1
P0847,Product 847,Books,527,371.14,45,C2,2024-02-05 06:00:00,In Stock,195590.78
P0848,Product 848,Food,162,99.67,20,A2,2024-02-05 07:00:00,In Stock,16146.54
P0849,Product 849,Electronics,957,308.82,23,B2,2024-02-05 08:00:00,Low Stock,295540.74
P0850,Product 850,Food,163,220.58,10,C1,2024-02-05 09:00:00,In Stock,35954.54
P0851,Product 851,Food,832,290.74,11,B2,2024-02-05 10:00:00,In Stock,241895.68
P0852,Product 852,Home,793,370.34,41,B1,2024-02-05 11:00:00,In Stock,293679.62
P0853,Product 853,Books,792,404.07,41,C1,2024-02-05 12:00:00,In Stock,320023.44
P0854,Product 854,Clothing,524,422.65,5,C2,2024-02-05 13:00:00,In Stock,221468.59999999998
P0855,Product 855,Books,786,130.72,1,A1,2024-02-05 14:00:00,Low Stock,102745.92
P0856,Product 856,Books,271,20.4,17,B2,2024-02-05 15:00:00,In Stock,5528.4
P0857,Product 857,Food,492,370.95,22,B1,2024-02-05 16:00:00,In Stock,182507.4
P0858,Product 858,Books,208,57.64,34,C2,2024-02-05 17:00:00,In Stock,11989.12
P0859,Product 859,Electronics,539,160.89,45,C1,2024-02-05 18:00:00,In Stock,86719.70999999999
P0860,Product 860,Food,584,6.89,41,C2,2024-02-05 19:00:00,In Stock,4023.7599999999998
P0861,Product 861,Electronics,60,342.43,29,B2,2024-02-05 20:00:00,In Stock,20545.8
P0862,Product 862,Clothing,430,87.73,4,A2,2024-02-05 21:00:00,Low Stock,37723.9
P0863,Product 863,Food,985,329.36,5,B2,2024-02-05 22:00:00,In Stock,324419.60000000003
P0864,Product 864,Clothing,657,495.91,11,A1,2024-02-05 23:00:00,In Stock,325812.87
P0865,Product 865,Food,605,40.97,21,B2,2024-02-06 00:00:00,In Stock,24786.85
P0866,Product 866,Home,309,43.15,35,C1,2024-02-06 01:00:00,In Stock,13333.35
P0867,Product 867,Books,520,173.49,12,C1,2024-02-06 02:00:00,In Stock,90214.8
P0868,Product 868,Home,591,433.86,26,B2,2024-02-06 03:00:00,Low Stock,256411.26
P0869,Product 869,Clothing,27,111.69,19,C1,2024-02-06 04:00:00,In Stock,3015.63
P0870,Product 870,Books,686,183.39,45,A2,2024-02-06 05:00:00,In Stock,125805.54
P0871,Product 871,Food,562,38.91,7,C2,2024-02-06 06:00:00,In Stock,21867.42
P0872,Product 872,Books,199,382.76,47,B2,2024-02-06 07:00:00,In Stock,76169.24
P0873,Product 873,Electronics,387,207.11,7,A2,2024-02-06 08:00:00,In Stock,80151.57
P0874,Product 874,Books,349,380.83,26,C2,2024-02-06 09:00:00,In Stock,132909.66999999998
P0875,Product 875,Electronics,960,452.29,40,C2,2024-02-06 10:00:00,In Stock,434198.4
P0876,Product 876,Books,940,120.22,5,A2,2024-02-06 11:00:00,In Stock,113006.8
P0877,Product 877,Electronics,693,404.66,21,B1,2024-02-06 12:00:00,Low Stock,280429.38
P0878,Product 878,Clothing,536,34.25,14,B2,2024-02-06 13:00:00,In Stock,18358.0
P0879,Product 879,Home,828,449.93,4,C2,2024-02-06 14:00:00,In Stock,372542.04
P0880,Product 880,Food,378,327.13,23,C2,2024-02-06 15:00:00,In Stock,123655.14
P0881,Product 881,Books,899,437.74,42,C1,2024-02-06 16:00:00,In Stock,393528.26
P0882,Product 882,Home,916,5.09,20,C2,2024-02-06 17:00:00,In Stock,4662.44
P0883,Product 883,Food,558,88.7,15,A2,2024-02-06 18:00:00,In Stock,49494.6
P0884,Product 884,Food,527,197.93,45,C2,2024-02-06 19:00:00,In Stock,104309.11
P0885,Product 885,Electronics,153,192.85,29,B1,2024-02-06 20:00:00,In Stock,29506.05
P0886,Product 886,Clothing,734,117.23,8,B2,2024-02-06 21:00:00,In Stock,86046.82
P0887,Product 887,Clothing,206,193.9,41,B2,2024-02-06 22:00:00,In Stock,39943.4
P0888,Product 888,Home,455,68.78,48,C2,2024-02-06 23:00:00,Low Stock,31294.9
P0889,Product 889,Clothing,273,209.32,19,A1,2024-02-07 00:00:00,In Stock,57144.36
P0890,Product 890,Books,894,402.17,48,A1,2024-02-07 01:00:00,In Stock,359539.98000000004
P0891,Product 891,Clothing,236,242.14,39,A2,2024-02-07 02:00:00,In Stock,57145.03999999999
P0892,Product 892,Home,852,13.91,46,A1,2024-02-07 03:00:00,In Stock,11851.32
P0893,Product 893,Clothing,740,213.61,28,A2,2024-02-07 04:00:00,In Stock,158071.40000000002
P0894,Product 894,Books,521,18.45,46,C1,2024-02-07 05:00:00,In Stock,9612.449999999999
P0895,Product 895,Electronics,678,483.29,27,A2,2024-02-07 06:00:00,Low Stock,327670.62
P0896,Product 896,Home,944,68.09,4,A1,2024-02-07 07:00:00,In Stock,64276.96000000001
P0897,Product 897,Electronics,956,355.31,15,C2,2024-02-07 08:00:00,In Stock,339676.36
P0898,Product 898,Electronics,831,486.52,35,C1,2024-02-07 09:00:00,In Stock,404298.12
P0899,Product 899,Electronics,726,413.89,37,A1,2024-02-07 10:00:00,In Stock,300484.14
P0900,Product 900,Food,501,351.16,1,A2,2024-02-07 11:00:00,In Stock,175931.16
P0901,Product 901,Food,117,420.53,3,B1,2024-02-07 12:00:00,Low Stock,49202.009999999995
P0902,Product 902,Electronics,386,490.99,47,B2,2024-02-07 13:00:00,In Stock,189522.14
P0903,Product 903,Home,344,312.57,24,A1,2024-02-07 14:00:00,Low Stock,107524.08
P0904,Product 904,Books,584,281.8,27,A2,2024-02-07 15:00:00,Low Stock,164571.2
P0905,Product 905,Books,395,315.98,40,C1,2024-02-07 16:00:00,Low Stock,124812.1
P0906,Product 906,Clothing,64,268.67,36,A1,2024-02-07 17:00:00,In Stock,17194.88
P0907,Product 907,Home,717,319.37,34,A1,2024-02-07 18:00:00,In Stock,228988.29
P0908,Product 908,Food,721,227.67,29,B2,2024-02-07 19:00:00,In Stock,164150.06999999998
P0909,Product 909,Electronics,72,113.13,24,A2,2024-02-07 20:00:00,In Stock,8145.36
P0910,Product 910,Clothing,789,64.52,24,B1,2024-02-07 21:00:00,In Stock,50906.28
P0911,Product 911,Books,274,38.83,42,C1,2024-02-07 22:00:00,Low Stock,10639.42
P0912,Product 912,Food,990,135.34,4,A2,2024-02-07 23:00:00,In Stock,133986.6
P0913,Product 913,Food,320,27.83,3,C1,2024-02-08 00:00:00,In Stock,8905.599999999999
P0914,Product 914,Electronics,338,285.75,34,A1,2024-02-08 01:00:00,In Stock,96583.5
P0915,Product 915,Books,366,145.5,49,B2,2024-02-08 02:00:00,In Stock,53253.0
P0916,Product 916,Home,495,413.14,23,B2,2024-02-08 03:00:00,In Stock,204504.3
P0917,Product 917,Food,607,41.75,23,C2,2024-02-08 04:00:00,Low Stock,25342.25
P0918,Product 918,Electronics,166,117.04,45,B1,2024-02-08 05:00:00,In Stock,19428.64
P0919,Product 919,Home,544,366.47,5,B2,2024-02-08 06:00:00,Low Stock,199359.68000000002
P0920,Product 920,Books,11,301.41,31,A1,2024-02-08 07:00:00,Low Stock,3315.51
P0921,Product 921,Food,301,36.92,41,B1,2024-02-08 08:00:00,Low Stock,11112.92
P0922,Product 922,Home,729,439.23,6,A2,2024-02-08 09:00:00,In Stock,320198.67000000004
P0923,Product 923,Home,801,439.24,37,B2,2024-02-08 10:00:00,Low Stock,351831.24
P0924,Product 924,Home,102,168.55,10,B1,2024-02-08 11:00:00,In Stock,17192.100000000002
P0925,Product 925,Food,425,173.5,40,A1,2024-02-08 12:00:00,In Stock,73737.5
P0926,Product 926,Food,392,494.57,7,C2,2024-02-08 13:00:00,In Stock,193871.44
P0927,Product 927,Clothing,779,314.96,39,C1,2024-02-08 14:00:00,In Stock,245353.84
P0928,Product 928,Books,214,268.0,38,C1,2024-02-08 15:00:00,In Stock,57352.0
P0929,Product 929,Electronics,691,419.89,21,A1,2024-02-08 16:00:00,In Stock,290143.99
P0930,Product 930,Home,88,146.22,20,A1,2024-02-08 17:00:00,In Stock,12867.36
P0931,Product 931,Clothing,553,217.45,3,C1,2024-02-08 18:00:00,Low Stock,120249.84999999999
P0932,Product 932,Electronics,401,137.55,22,C2,2024-02-08 19:00:00,In Stock,55157.55
P0933,Product 933,Clothing,588,395.63,47,B1,2024-02-08 20:00:00,In Stock,232630.44
P0934,Product 934,Food,889,288.81,4,C1,2024-02-08 21:00:00,In Stock,256752.09
P0935,Product 935,Home,46,331.12,28,A1,2024-02-08 22:00:00,In Stock,15231.52
P0936,Product 936,Electronics,672,129.89,12,B2,2024-02-08 23:00:00,Low Stock,87286.07999999999
P0937,Product 937,Electronics,463,114.01,38,A2,2024-02-09 00:00:00,In Stock,52786.630000000005
P0938,Product 938,Electronics,592,246.75,36,C2,2024-02-09 01:00:00,In Stock,146076.0
P0939,Product 939,Electronics,310,370.1,47,C2,2024-02-09 02:00:00,In Stock,114731.0
P0940,Product 940,Electronics,86,264.99,41,B2,2024-02-09 03:00:00,Low Stock,22789.14
P0941,Product 941,Clothing,92,21.16,5,B2,2024-02-09 04:00:00,In Stock,1946.72
P0942,Product 942,Home,660,434.93,13,A1,2024-02-09 05:00:00,Low Stock,287053.8
P0943,Product 943,Food,673,37.02,23,C1,2024-02-09 06:00:00,In Stock,24914.460000000003
P0944,Product 944,Food,714,478.13,30,B1,2024-02-09 07:00:00,In Stock,341384.82
P0945,Product 945,Food,936,17.45,37,C2,2024-02-09 08:00:00,In Stock,16333.199999999999
P0946,Product 946,Food,928,348.75,25,C2,2024-02-09 09:00:00,Low Stock,323640.0
P0947,Product 947,Clothing,242,45.69,48,B2,2024-02-09 10:00:00,In Stock,11056.98
P0948,Product 948,Books,865,455.78,27,C1,2024-02-09 11:00:00,In Stock,394249.69999999995
P0949,Product 949,Home,2,234.89,14,C2,2024-02-09 12:00:00,In Stock,469.78
P0950,Product 950,Electronics,225,73.07,48,B1,2024-02-09 13:00:00,In Stock,16440.75
P0951,Product 951,Books,801,173.7,47,B2,2024-02-09 14:00:00,In Stock,139133.69999999998
P0952,Product 952,Food,745,86.59,36,B1,2024-02-09 15:00:00,Out of Stock,64509.55
P0953,Product 953,Books,973,89.44,39,C1,2024-02-09 16:00:00,In Stock,87025.12
P0954,Product 954,Home,926,474.31,16,C2,2024-02-09 17:00:00,In Stock,439211.06
P0955,Product 955,Electronics,929,225.4,22,A2,2024-02-09 18:00:00,Low Stock,209396.6
P0956,Product 956,Electronics,589,395.46,21,C2,2024-02-09 19:00:00,In Stock,232925.94
P0957,Product 957,Home,116,321.6,21,C1,2024-02-09 20:00:00,In Stock,37305.600000000006
P0958,Product 958,Home,666,339.83,8,C2,2024-02-09 21:00:00,In Stock,226326.78
P0959,Product 959,Food,918,70.19,49,C2,2024-02-09 22:00:00,In Stock,64434.42
P0960,Product 960,Electronics,103,120.92,16,A1,2024-02-09 23:00:00,In Stock,12454.76
P0961,Product 961,Books,194,394.44,31,C2,2024-02-10 00:00:00,In Stock,76521.36
P0962,Product 962,Clothing,166,485.53,42,C2,2024-02-10 01:00:00,In Stock,80597.98
P0963,Product 963,Clothing,871,135.02,10,B1,2024-02-10 02:00:00,In Stock,117602.42000000001
P0964,Product 964,Home,90,139.43,32,A2,2024-02-10 03:00:00,Low Stock,12548.7
P0965,Product 965,Food,686,239.08,34,B1,2024-02-10 04:00:00,Low Stock,164008.88
P0966,Product 966,Clothing,122,492.0,9,B1,2024-02-10 05:00:00,Low Stock,60024.0
P0967,Product 967,Electronics,143,138.13,17,B2,2024-02-10 06:00:00,Low Stock,19752.59
P0968,Product 968,Home,994,206.45,11,A1,2024-02-10 07:00:00,In Stock,205211.3
P0969,Product 969,Books,106,446.28,32,B1,2024-02-10 08:00:00,Low Stock,47305.68
P0970,Product 970,Home,887,6.45,10,C1,2024-02-10 09:00:00,In Stock,5721.150000000001
P0971,Product 971,Books,428,24.68,22,C1,2024-02-10 10:00:00,In Stock,10563.039999999999
P0972,Product 972,Home,305,304.02,17,C2,2024-02-10 11:00:00,In Stock,92726.09999999999
P0973,Product 973,Home,872,454.15,4,B2,2024-02-10 12:00:00,In Stock,396018.8
P0974,Product 974,Home,971,123.23,48,A1,2024-02-10 13:00:00,Low Stock,119656.33
P0975,Product 975,Books,317,237.47,47,A1,2024-02-10 14:00:00,Low Stock,75277.99
P0976,Product 976,Books,963,227.98,25,C2,2024-02-10 15:00:00,In Stock,219544.74
P0977,Product 977,Home,635,239.12,21,C1,2024-02-10 16:00:00,Low Stock,151841.2
P0978,Product 978,Clothing,902,313.15,37,A2,2024-02-10 17:00:00,In Stock,282461.3
P0979,Product 979,Food,9,237.52,38,B2,2024-02-10 18:00:00,In Stock,2137.6800000000003
P0980,Product 980,Food,774,226.5,49,C2,2024-02-10 19:00:00,In Stock,175311.0
P0981,Product 981,Food,73,239.77,1,B2,2024-02-10 20:00:00,In Stock,17503.21
P0982,Product 982,Books,359,297.48,25,C1,2024-02-10 21:00:00,Low Stock,106795.32
P0983,Product 983,Books,223,270.82,36,C1,2024-02-10 22:00:00,Low Stock,60392.86
P0984,Product 984,Clothing,416,427.8,17,A2,2024-02-10 23:00:00,Low Stock,177964.80000000002
P0985,Product 985,Food,553,29.5,41,A2,2024-02-11 00:00:00,In Stock,16313.5
P0986,Product 986,Food,370,417.49,24,A1,2024-02-11 01:00:00,Low Stock,154471.30000000002
P0987,Product 987,Home,716,422.74,2,B2,2024-02-11 02:00:00,In Stock,302681.84
P0988,Product 988,Books,264,146.03,40,B2,2024-02-11 03:00:00,Low Stock,38551.92
P0989,Product 989,Food,840,234.11,15,C1,2024-02-11 04:00:00,In Stock,196652.40000000002
P0990,Product 990,Clothing,690,222.08,32,A1,2024-02-11 05:00:00,In Stock,153235.2
P0991,Product 991,Clothing,860,113.16,39,C2,2024-02-11 06:00:00,In Stock,97317.59999999999
P0992,Product 992,Food,318,201.41,6,B2,2024-02-11 07:00:00,In Stock,64048.38
P0993,Product 993,Books,84,26.97,1,A1,2024-02-11 08:00:00,In Stock,2265.48
P0994,Product 994,Clothing,318,142.52,47,A1,2024-02-11 09:00:00,In Stock,45321.36
P0995,Product 995,Home,111,409.26,23,C1,2024-02-11 10:00:00,In Stock,45427.86
P0996,Product 996,Clothing,251,145.86,39,A1,2024-02-11 11:00:00,In Stock,36610.86
P0997,Product 997,Electronics,383,410.01,17,A2,2024-02-11 12:00:00,In Stock,157033.83
P0998,Product 998,Electronics,7,268.14,34,A2,2024-02-11 13:00:00,In Stock,1876.98
P0999,Product 999,Books,459,440.53,41,B1,2024-02-11 14:00:00,In Stock,202203.27
P1000,Product 1000,Food,84,289.52,29,C1,2024-02-11 15:00:00,In Stock,24319.68
